Valuedrug,Valuetime,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP
Antibiotika ekskl. metenamin,2015,Begge kjønn,Hele landet,1140481,219.750345575458767,5189894,283134176
Antibiotika ekskl. metenamin,2015,Begge kjønn,Agder,69115,232.659518960496861,297065,16908348
Antibiotika ekskl. metenamin,2015,Begge kjønn,Innlandet,81652,221.581179765371224,368497,19500412
Antibiotika ekskl. metenamin,2015,Begge kjønn,Møre og Romsdal,59303,226.241115812042438,262123,15460314
Antibiotika ekskl. metenamin,2015,Begge kjønn,Nordland,49706,206.667442788717403,240512,14016658
Antibiotika ekskl. metenamin,2015,Begge kjønn,Oslo,138573,212.199077228868985,653033,32759258
Antibiotika ekskl. metenamin,2015,Begge kjønn,Rogaland,100492,214.617352713790850,468238,24349942
Antibiotika ekskl. metenamin,2015,Begge kjønn,Troms og Finnmark,45267,187.943733548124590,240854,10757255
Antibiotika ekskl. metenamin,2015,Begge kjønn,Trøndelag,96830,214.525144615602755,451369,27372052
Antibiotika ekskl. metenamin,2015,Begge kjønn,Vestfold og Telemark,94301,230.319268457097080,409436,22629268
Antibiotika ekskl. metenamin,2015,Begge kjønn,Vestland,139585,224.389373474840290,622066,34192956
Antibiotika ekskl. metenamin,2015,Begge kjønn,Viken,265656,225.763767964449702,1176699,65187632
Antibiotika ekskl. metenamin,2015,Kvinne,Hele landet,675244,261.933042298343707,2577926,164037872
Antibiotika ekskl. metenamin,2015,Kvinne,Agder,39776,268.956656974778552,147890,9495173
Antibiotika ekskl. metenamin,2015,Kvinne,Innlandet,48314,262.202733064875015,184262,11393911
Antibiotika ekskl. metenamin,2015,Kvinne,Møre og Romsdal,34801,270.673241452260212,128572,8796891
Antibiotika ekskl. metenamin,2015,Kvinne,Nordland,29968,252.187962838292716,118832,7898359.5
Antibiotika ekskl. metenamin,2015,Kvinne,Oslo,82903,253.235586101565483,327375,18999138
Antibiotika ekskl. metenamin,2015,Kvinne,Rogaland,58411,253.920021561748762,230037,14511334
Antibiotika ekskl. metenamin,2015,Kvinne,Troms og Finnmark,27354,231.846961002856344,117983,6250014
Antibiotika ekskl. metenamin,2015,Kvinne,Trøndelag,58086,260.456648850306704,223016,15453450
Antibiotika ekskl. metenamin,2015,Kvinne,Vestfold og Telemark,55827,271.796494644595910,205400,13198919
Antibiotika ekskl. metenamin,2015,Kvinne,Vestland,82316,268.211542910393051,306907,20219276
Antibiotika ekskl. metenamin,2015,Kvinne,Viken,157487,267.994098538077873,587651,37821316
Antibiotika ekskl. metenamin,2015,Mann,Hele landet,465237,178.117419508967951,2611968,119096312
Antibiotika ekskl. metenamin,2015,Mann,Agder,29339,196.676364513923338,149174,7413174
Antibiotika ekskl. metenamin,2015,Mann,Innlandet,33338,180.953673297690450,184235,8106500.5
Antibiotika ekskl. metenamin,2015,Mann,Møre og Romsdal,24502,183.465492583357669,133551,6663422.5
Antibiotika ekskl. metenamin,2015,Mann,Nordland,19738,162.212360289283366,121680,6118298.5
Antibiotika ekskl. metenamin,2015,Mann,Oslo,55670,170.946207370922870,325658,13760119
Antibiotika ekskl. metenamin,2015,Mann,Rogaland,42081,176.660985214229939,238202,9838608
Antibiotika ekskl. metenamin,2015,Mann,Troms og Finnmark,17913,145.785858454326454,122872,4507241.5
Antibiotika ekskl. metenamin,2015,Mann,Trøndelag,38744,169.667881165919283,228352,11918603
Antibiotika ekskl. metenamin,2015,Mann,Vestfold og Telemark,38474,188.564763081024917,204036,9430350
Antibiotika ekskl. metenamin,2015,Mann,Vestland,57269,181.714050006345983,315160,13973680
Antibiotika ekskl. metenamin,2015,Mann,Viken,108169,183.633591829528324,589048,27366318
Antibiotika ekskl. metenamin,2016,Begge kjønn,Hele landet,1097966,209.689521940830201,5236151,272533440
Antibiotika ekskl. metenamin,2016,Begge kjønn,Agder,65859,219.795219564941696,299638,15698336
Antibiotika ekskl. metenamin,2016,Begge kjønn,Innlandet,78606,212.872091511763941,369264,19557594
Antibiotika ekskl. metenamin,2016,Begge kjønn,Møre og Romsdal,56728,215.387068726578251,263377,14790433
Antibiotika ekskl. metenamin,2016,Begge kjønn,Nordland,47599,197.409567099926177,241118,12998444
Antibiotika ekskl. metenamin,2016,Begge kjønn,Oslo,134640,203.207490785934854,662574,32331322
Antibiotika ekskl. metenamin,2016,Begge kjønn,Rogaland,96616,205.085969008703035,471100,23274746
Antibiotika ekskl. metenamin,2016,Begge kjønn,Troms og Finnmark,43497,179.589763916070057,242202,10493062
Antibiotika ekskl. metenamin,2016,Begge kjønn,Trøndelag,93056,204.165990179601831,455786,25254234
Antibiotika ekskl. metenamin,2016,Begge kjønn,Vestfold og Telemark,89511,217.112156786649850,412280,21462338
Antibiotika ekskl. metenamin,2016,Begge kjønn,Vestland,134461,214.475642377366496,626929,32490524
Antibiotika ekskl. metenamin,2016,Begge kjønn,Viken,257393,215.955102938042524,1191882,64182412
Antibiotika ekskl. metenamin,2016,Kvinne,Hele landet,653201,251.324917373019934,2599030,159480944
Antibiotika ekskl. metenamin,2016,Kvinne,Agder,38013,255.175608184308039,148968,9140780
Antibiotika ekskl. metenamin,2016,Kvinne,Innlandet,46667,252.897918484357472,184529,11376660
Antibiotika ekskl. metenamin,2016,Kvinne,Møre og Romsdal,33765,261.411848502678765,129164,8625701
Antibiotika ekskl. metenamin,2016,Kvinne,Nordland,28557,239.970756794003462,119002,7144949.5
Antibiotika ekskl. metenamin,2016,Kvinne,Oslo,81232,244.620175021230208,332074,19404746
Antibiotika ekskl. metenamin,2016,Kvinne,Rogaland,56574,244.356907766864488,231522,13958379
Antibiotika ekskl. metenamin,2016,Kvinne,Troms og Finnmark,26333,222.196908329958148,118512,6254782
Antibiotika ekskl. metenamin,2016,Kvinne,Trøndelag,56225,250.013339973675785,224888,14914859
Antibiotika ekskl. metenamin,2016,Kvinne,Vestfold og Telemark,53109,257.053246017801914,206607,12311258
Antibiotika ekskl. metenamin,2016,Kvinne,Vestland,79853,258.387991315124433,309043,19373954
Antibiotika ekskl. metenamin,2016,Kvinne,Viken,152873,257.049512209065748,594722,36974872
Antibiotika ekskl. metenamin,2016,Mann,Hele landet,444765,168.655578813250819,2637120,113052504
Antibiotika ekskl. metenamin,2016,Mann,Agder,27846,184.814495254529767,150670,6557556
Antibiotika ekskl. metenamin,2016,Mann,Innlandet,31939,172.889961891564178,184736,8180934
Antibiotika ekskl. metenamin,2016,Mann,Møre og Romsdal,22963,171.094984055077042,134212,6164732
Antibiotika ekskl. metenamin,2016,Mann,Nordland,19042,155.933702381342330,122116,5853494
Antibiotika ekskl. metenamin,2016,Mann,Oslo,53408,161.597090477789780,330501,12926576
Antibiotika ekskl. metenamin,2016,Mann,Rogaland,40042,167.136244297240553,239577,9316367
Antibiotika ekskl. metenamin,2016,Mann,Troms og Finnmark,17164,138.766270514997170,123690,4238280
Antibiotika ekskl. metenamin,2016,Mann,Trøndelag,36831,159.511301478135462,230899,10339375
Antibiotika ekskl. metenamin,2016,Mann,Vestfold og Telemark,36402,176.990548057100626,205672,9151079
Antibiotika ekskl. metenamin,2016,Mann,Vestland,54608,171.784853689687498,317886,13116570
Antibiotika ekskl. metenamin,2016,Mann,Viken,104520,175.028468082256012,597160,27207542
Antibiotika ekskl. metenamin,2017,Begge kjønn,Hele landet,1050664,199.103727746690903,5276968,256547600
Antibiotika ekskl. metenamin,2017,Begge kjønn,Agder,64465,213.268182299385983,302272,15327767
Antibiotika ekskl. metenamin,2017,Begge kjønn,Innlandet,74704,201.660709850881645,370444,17872718
Antibiotika ekskl. metenamin,2017,Begge kjønn,Møre og Romsdal,53926,204.161524074901376,264134,13081095
Antibiotika ekskl. metenamin,2017,Begge kjønn,Nordland,45023,186.164692261572495,241845,13041570
Antibiotika ekskl. metenamin,2017,Begge kjønn,Oslo,127816,190.737695377204476,670114,29867820
Antibiotika ekskl. metenamin,2017,Begge kjønn,Rogaland,94164,199.172968113796203,472775,22813326
Antibiotika ekskl. metenamin,2017,Begge kjønn,Troms og Finnmark,42605,174.984290226261813,243479,9945470
Antibiotika ekskl. metenamin,2017,Begge kjønn,Trøndelag,88972,193.296370967741935,460288,23180526
Antibiotika ekskl. metenamin,2017,Begge kjønn,Vestfold og Telemark,85265,205.586632589091961,414740,20435056
Antibiotika ekskl. metenamin,2017,Begge kjønn,Vestland,127765,202.701201944433868,630312,30600150
Antibiotika ekskl. metenamin,2017,Begge kjønn,Viken,245959,203.850431721099385,1206566,60382108
Antibiotika ekskl. metenamin,2017,Kvinne,Hele landet,624509,238.524446780214635,2618218,148513888
Antibiotika ekskl. metenamin,2017,Kvinne,Agder,37259,248.112139575148165,150170,8891028
Antibiotika ekskl. metenamin,2017,Kvinne,Innlandet,44260,239.336390378958297,184928,10485331
Antibiotika ekskl. metenamin,2017,Kvinne,Møre og Romsdal,31962,246.688895063443549,129564,7553731
Antibiotika ekskl. metenamin,2017,Kvinne,Nordland,27047,226.891038277953476,119207,6978681
Antibiotika ekskl. metenamin,2017,Kvinne,Oslo,76535,227.835628508999113,335922,17536628
Antibiotika ekskl. metenamin,2017,Kvinne,Rogaland,55162,237.235506623086186,232520,13633245
Antibiotika ekskl. metenamin,2017,Kvinne,Troms og Finnmark,25713,215.901457647612010,119096,5845638
Antibiotika ekskl. metenamin,2017,Kvinne,Trøndelag,53758,236.995825085636443,226831,13254649
Antibiotika ekskl. metenamin,2017,Kvinne,Vestfold og Telemark,50760,244.412130083493033,207682,11560193
Antibiotika ekskl. metenamin,2017,Kvinne,Vestland,76058,244.795622787254586,310700,18330248
Antibiotika ekskl. metenamin,2017,Kvinne,Viken,145995,242.679472602876349,601596,34444508
Antibiotika ekskl. metenamin,2017,Mann,Hele landet,426155,160.283968030089328,2658750,108033720
Antibiotika ekskl. metenamin,2017,Mann,Agder,27206,178.867989033602672,152101,6436738
Antibiotika ekskl. metenamin,2017,Mann,Innlandet,30444,164.105328410101609,185515,7387387.5
Antibiotika ekskl. metenamin,2017,Mann,Møre og Romsdal,21964,163.216170023036338,134570,5527364.5
Antibiotika ekskl. metenamin,2017,Mann,Nordland,17976,146.577732839739722,122638,6062888.5
Antibiotika ekskl. metenamin,2017,Mann,Oslo,51281,153.447718676688850,334192,12331190
Antibiotika ekskl. metenamin,2017,Mann,Rogaland,39002,162.336527175406029,240254,9180080
Antibiotika ekskl. metenamin,2017,Mann,Troms og Finnmark,16892,135.806340094707476,124383,4099832.5
Antibiotika ekskl. metenamin,2017,Mann,Trøndelag,35214,150.837845247070112,233456,9925876
Antibiotika ekskl. metenamin,2017,Mann,Vestfold og Telemark,34505,166.644933520721347,207057,8874863
Antibiotika ekskl. metenamin,2017,Mann,Vestland,51707,161.780533897350538,319612,12269902
Antibiotika ekskl. metenamin,2017,Mann,Viken,99964,165.237672549593286,604971,25937598
Antibiotika ekskl. metenamin,2018,Begge kjønn,Hele landet,1012197,190.552147285461592,5311916,254131936
Antibiotika ekskl. metenamin,2018,Begge kjønn,Agder,62767,206.132039842495378,304499,15328243
Antibiotika ekskl. metenamin,2018,Begge kjønn,Innlandet,71035,191.456617361680107,371024,17505076
Antibiotika ekskl. metenamin,2018,Begge kjønn,Møre og Romsdal,51695,195.299513404055974,264696,13708430
Antibiotika ekskl. metenamin,2018,Begge kjønn,Nordland,44124,182.254513612087517,242101,12392201
Antibiotika ekskl. metenamin,2018,Begge kjønn,Oslo,122005,180.142336143635478,677270,29315840
Antibiotika ekskl. metenamin,2018,Begge kjønn,Rogaland,91449,192.690532881013085,474590,22560170
Antibiotika ekskl. metenamin,2018,Begge kjønn,Troms og Finnmark,40416,165.553853338030361,244126,9577583
Antibiotika ekskl. metenamin,2018,Begge kjønn,Trøndelag,85682,184.661870627637426,463994,22472868
Antibiotika ekskl. metenamin,2018,Begge kjønn,Vestfold og Telemark,81894,196.509127905860672,416744,20673546
Antibiotika ekskl. metenamin,2018,Begge kjønn,Vestland,123190,194.811150680945543,632356,31269650
Antibiotika ekskl. metenamin,2018,Begge kjønn,Viken,237940,194.950172754660525,1220517,59328324
Antibiotika ekskl. metenamin,2018,Kvinne,Hele landet,603532,229.027540287356453,2635194,149337248
Antibiotika ekskl. metenamin,2018,Kvinne,Agder,36380,240.363650778968511,151354,8831058
Antibiotika ekskl. metenamin,2018,Kvinne,Innlandet,42217,228.172865929457038,185022,10394189
Antibiotika ekskl. metenamin,2018,Kvinne,Møre og Romsdal,30829,237.485941423883402,129814,7902381
Antibiotika ekskl. metenamin,2018,Kvinne,Nordland,26701,223.911512142761304,119248,7246245
Antibiotika ekskl. metenamin,2018,Kvinne,Oslo,72939,214.799392168873392,339568,17275068
Antibiotika ekskl. metenamin,2018,Kvinne,Rogaland,53801,230.271098518245863,233642,13541488
Antibiotika ekskl. metenamin,2018,Kvinne,Troms og Finnmark,24782,207.488404025519516,119438,5882385
Antibiotika ekskl. metenamin,2018,Kvinne,Trøndelag,51950,227.336379071924942,228516,13025931
Antibiotika ekskl. metenamin,2018,Kvinne,Vestfold og Telemark,48645,233.290331243975311,208517,11822015
Antibiotika ekskl. metenamin,2018,Kvinne,Vestland,73866,236.819831488772330,311908,18890882
Antibiotika ekskl. metenamin,2018,Kvinne,Viken,141422,232.538484558492254,608166,34525612
Antibiotika ekskl. metenamin,2018,Mann,Hele landet,408665,152.673680718430976,2676722,104794672
Antibiotika ekskl. metenamin,2018,Mann,Agder,26387,172.301885806822337,153144,6497185.5
Antibiotika ekskl. metenamin,2018,Mann,Innlandet,28818,154.933817915936388,186002,7110886.5
Antibiotika ekskl. metenamin,2018,Mann,Møre og Romsdal,20866,154.698180631959787,134882,5806049.5
Antibiotika ekskl. metenamin,2018,Mann,Nordland,17423,141.821052974310553,122852,5145955.5
Antibiotika ekskl. metenamin,2018,Mann,Oslo,49066,145.293779722951004,337702,12040770
Antibiotika ekskl. metenamin,2018,Mann,Rogaland,37648,156.249481215864004,240948,9018682
Antibiotika ekskl. metenamin,2018,Mann,Troms og Finnmark,15634,125.384960862312332,124688,3695198.25
Antibiotika ekskl. metenamin,2018,Mann,Trøndelag,33732,143.249050866747637,235478,9446937
Antibiotika ekskl. metenamin,2018,Mann,Vestfold og Telemark,33249,159.676698987163048,208227,8851532
Antibiotika ekskl. metenamin,2018,Mann,Vestland,49324,153.922489522448330,320447,12378768
Antibiotika ekskl. metenamin,2018,Mann,Viken,96518,157.619008736833510,612350,24802710
Antibiotika ekskl. metenamin,2019,Begge kjønn,Hele landet,1031847,192.910136911723795,5348848,270798048
Antibiotika ekskl. metenamin,2019,Begge kjønn,Agder,61503,200.833991862538287,306238,15944157
Antibiotika ekskl. metenamin,2019,Begge kjønn,Innlandet,72081,194.173266526588007,371220,19134268
Antibiotika ekskl. metenamin,2019,Begge kjønn,Møre og Romsdal,52533,198.159967409016839,265104,14680097
Antibiotika ekskl. metenamin,2019,Begge kjønn,Nordland,44178,182.452691484880273,242134,12709579
Antibiotika ekskl. metenamin,2019,Begge kjønn,Oslo,127787,185.930957016188406,687282,32055372
Antibiotika ekskl. metenamin,2019,Begge kjønn,Rogaland,89764,187.880018335067072,477773,23056070
Antibiotika ekskl. metenamin,2019,Begge kjønn,Troms og Finnmark,41438,169.954638295777998,243818,10484770
Antibiotika ekskl. metenamin,2019,Begge kjønn,Trøndelag,88483,189.200458444879701,467668,23636998
Antibiotika ekskl. metenamin,2019,Begge kjønn,Vestfold og Telemark,83949,200.569102194698892,418554,22205192
Antibiotika ekskl. metenamin,2019,Begge kjønn,Vestland,124326,195.843257343767721,634824,32408936
Antibiotika ekskl. metenamin,2019,Begge kjønn,Viken,245805,199.155752348620806,1234235,64482620
Antibiotika ekskl. metenamin,2019,Kvinne,Hele landet,616038,232.246579381018105,2652517,159763376
Antibiotika ekskl. metenamin,2019,Kvinne,Agder,35930,236.086470858794927,152190,9122458
Antibiotika ekskl. metenamin,2019,Kvinne,Innlandet,42984,232.323341512717682,185018,11126629
Antibiotika ekskl. metenamin,2019,Kvinne,Møre og Romsdal,31244,240.392087465665418,129971,8394314
Antibiotika ekskl. metenamin,2019,Kvinne,Nordland,26675,223.723497047772410,119232,7599017
Antibiotika ekskl. metenamin,2019,Kvinne,Oslo,76849,223.144623407696485,344391,19159870
Antibiotika ekskl. metenamin,2019,Kvinne,Rogaland,53174,225.978088106550619,235306,14225275
Antibiotika ekskl. metenamin,2019,Kvinne,Troms og Finnmark,25229,211.361884655339968,119364,6558517.5
Antibiotika ekskl. metenamin,2019,Kvinne,Trøndelag,53612,232.947780973816621,230146,13748319
Antibiotika ekskl. metenamin,2019,Kvinne,Vestfold og Telemark,49875,238.401384281521562,209206,12707892
Antibiotika ekskl. metenamin,2019,Kvinne,Vestland,74568,238.105577765572912,313172,19609812
Antibiotika ekskl. metenamin,2019,Kvinne,Viken,145898,237.417435693816810,614521,37511276
Antibiotika ekskl. metenamin,2019,Mann,Hele landet,415809,154.212834324556472,2696332,111034680
Antibiotika ekskl. metenamin,2019,Mann,Agder,25573,166.006699210635646,154048,6821699.5
Antibiotika ekskl. metenamin,2019,Mann,Innlandet,29097,156.265775877810120,186202,8007639
Antibiotika ekskl. metenamin,2019,Mann,Møre og Romsdal,21289,157.541089149208557,135133,6285782.5
Antibiotika ekskl. metenamin,2019,Mann,Nordland,17503,142.414281297293779,122902,5110562
Antibiotika ekskl. metenamin,2019,Mann,Oslo,50938,148.554063670193530,342892,12895502
Antibiotika ekskl. metenamin,2019,Mann,Rogaland,36590,150.907756139005056,242466,8830795
Antibiotika ekskl. metenamin,2019,Mann,Troms og Finnmark,16209,130.239845727371339,124455,3926252.5
Antibiotika ekskl. metenamin,2019,Mann,Trøndelag,34871,146.811663761672603,237522,9888680
Antibiotika ekskl. metenamin,2019,Mann,Vestfold og Telemark,34074,162.763259086588296,209347,9497300
Antibiotika ekskl. metenamin,2019,Mann,Vestland,49758,154.695136358548991,321652,12799125
Antibiotika ekskl. metenamin,2019,Mann,Viken,99907,161.214689356703253,619714,26971344
Antibiotika ekskl. metenamin,2020,Begge kjønn,Hele landet,876104,162.860532460980386,5379474,246102688
Antibiotika ekskl. metenamin,2020,Begge kjønn,Agder,52867,171.625486548693826,308037,14301607
Antibiotika ekskl. metenamin,2020,Begge kjønn,Innlandet,60553,163.218273071801700,370994,17989728
Antibiotika ekskl. metenamin,2020,Begge kjønn,Møre og Romsdal,45104,169.953012724621408,265391,13237371
Antibiotika ekskl. metenamin,2020,Begge kjønn,Nordland,36982,153.586112380082229,240790,11659509
Antibiotika ekskl. metenamin,2020,Begge kjønn,Oslo,107489,154.604373665951339,695252,28765552
Antibiotika ekskl. metenamin,2020,Begge kjønn,Rogaland,78192,162.470806286725899,481268,21155470
Antibiotika ekskl. metenamin,2020,Begge kjønn,Troms og Finnmark,35724,147.169811320754717,242740,9548488
Antibiotika ekskl. metenamin,2020,Begge kjønn,Trøndelag,75789,161.283046010644524,469913,20949050
Antibiotika ekskl. metenamin,2020,Begge kjønn,Vestfold og Telemark,71937,171.018379180247195,420639,20646858
Antibiotika ekskl. metenamin,2020,Begge kjønn,Vestland,105051,164.740401081426932,637676,28556000
Antibiotika ekskl. metenamin,2020,Begge kjønn,Viken,206416,165.560077447877482,1246774,59293052
Antibiotika ekskl. metenamin,2020,Kvinne,Hele landet,531604,199.359175328250138,2666564,143262816
Antibiotika ekskl. metenamin,2020,Kvinne,Agder,31363,205.032490880326347,152966,8131148
Antibiotika ekskl. metenamin,2020,Kvinne,Innlandet,36662,198.295165669655896,184886,9894082
Antibiotika ekskl. metenamin,2020,Kvinne,Møre og Romsdal,27302,209.895905407691007,130074,7738777.5
Antibiotika ekskl. metenamin,2020,Kvinne,Nordland,22817,192.485173655927585,118539,6521908
Antibiotika ekskl. metenamin,2020,Kvinne,Oslo,65539,188.149338998377998,348335,17313898
Antibiotika ekskl. metenamin,2020,Kvinne,Rogaland,46673,197.017281699296744,236898,12906056
Antibiotika ekskl. metenamin,2020,Kvinne,Troms og Finnmark,22275,187.367517916624609,118884,6004689
Antibiotika ekskl. metenamin,2020,Kvinne,Trøndelag,46904,202.877237298545810,231194,12414679
Antibiotika ekskl. metenamin,2020,Kvinne,Vestfold og Telemark,43347,206.369081058434819,210046,11448903
Antibiotika ekskl. metenamin,2020,Kvinne,Vestland,64184,204.144336126969991,314405,17354456
Antibiotika ekskl. metenamin,2020,Kvinne,Viken,124538,200.758296283638919,620338,33534220
Antibiotika ekskl. metenamin,2020,Mann,Hele landet,344500,126.985414186242817,2712910,102839864
Antibiotika ekskl. metenamin,2020,Mann,Agder,21504,138.672857419230025,155070,6170459.5
Antibiotika ekskl. metenamin,2020,Mann,Innlandet,23891,128.371698153760182,186108,8095645.5
Antibiotika ekskl. metenamin,2020,Mann,Møre og Romsdal,17802,131.557749580614409,135317,5498594
Antibiotika ekskl. metenamin,2020,Mann,Nordland,14165,115.868172857481738,122251,5137601
Antibiotika ekskl. metenamin,2020,Mann,Oslo,41950,120.922295534666793,346917,11451653
Antibiotika ekskl. metenamin,2020,Mann,Rogaland,31519,128.980116298578800,244371,8249414
Antibiotika ekskl. metenamin,2020,Mann,Troms og Finnmark,13449,108.585777031391293,123856,3543799
Antibiotika ekskl. metenamin,2020,Mann,Trøndelag,28885,120.999497319034853,238720,8534371
Antibiotika ekskl. metenamin,2020,Mann,Vestfold og Telemark,28590,135.759498178951817,210593,9197954
Antibiotika ekskl. metenamin,2020,Mann,Vestland,40867,126.417154647339229,323271,11201544
Antibiotika ekskl. metenamin,2020,Mann,Viken,81878,130.704493356065105,626436,25758832
